	dim	walk	num_walk	p	q	score	std
11797	500.0	10.0	30.0	1.5	0.75	0.6613492063492064	0.3120975715700047
11798	500.0	10.0	30.0	1.75	0.75	0.5613492063492063	0.2742814084207878
11799	500.0	10.0	30.0	2.0	0.75	0.7391269841269841	0.20387591325866497
11800	500.0	10.0	30.0	0.25	1.0	0.728015873015873	0.2218670773233379
11801	500.0	10.0	30.0	0.5	1.0	0.628015873015873	0.29125276754594903
11802	500.0	10.0	30.0	0.75	1.0	0.7137301587301588	0.22683479658842173
11803	500.0	10.0	30.0	1.0	1.0	0.728015873015873	0.2218670773233379
11804	500.0	10.0	30.0	1.25	1.0	0.7391269841269841	0.20387591325866497
11805	500.0	10.0	30.0	1.5	1.0	0.728015873015873	0.2218670773233379
11806	500.0	10.0	30.0	1.75	1.0	0.628015873015873	0.29125276754594903
11807	500.0	10.0	30.0	2.0	1.0	0.6391269841269841	0.2817637038946846
11808	500.0	10.0	30.0	0.25	1.25	0.6724603174603174	0.3020376858414035
11809	500.0	10.0	30.0	0.5	1.25	0.728015873015873	0.2218670773233379
11810	500.0	10.0	30.0	0.75	1.25	0.7391269841269841	0.20387591325866497
11811	500.0	10.0	30.0	1.0	1.25	0.728015873015873	0.2218670773233379
11812	500.0	10.0	30.0	1.25	1.25	0.6946825396825396	0.25162461542930786
11813	500.0	10.0	30.0	1.5	1.25	0.6057936507936508	0.2556023939133795
11814	500.0	10.0	30.0	1.75	1.25	0.728015873015873	0.2218670773233379
11815	500.0	10.0	30.0	2.0	1.25	0.628015873015873	0.29125276754594903
11816	500.0	10.0	30.0	0.25	1.5	0.6391269841269841	0.2817637038946846
11817	500.0	10.0	30.0	0.5	1.5	0.628015873015873	0.29125276754594903
11818	500.0	10.0	30.0	0.75	1.5	0.6946825396825396	0.20271340574250357
11819	500.0	10.0	30.0	1.0	1.5	0.5946825396825396	0.2646303701471787
11820	500.0	10.0	30.0	1.25	1.5	0.6502380952380953	0.27599930667295275
11821	500.0	10.0	30.0	1.5	1.5	0.7724603174603175	0.21618209957433304
11822	500.0	10.0	30.0	1.75	1.5	0.728015873015873	0.2218670773233379
11823	500.0	10.0	30.0	2.0	1.5	0.6391269841269841	0.2817637038946846
11824	500.0	10.0	30.0	0.25	1.75	0.628015873015873	0.29125276754594903
11825	500.0	10.0	30.0	0.5	1.75	0.6946825396825396	0.20271340574250357
11826	500.0	10.0	30.0	0.75	1.75	0.7391269841269841	0.20387591325866497
11827	500.0	10.0	30.0	1.0	1.75	0.628015873015873	0.29125276754594903
11828	500.0	10.0	30.0	1.25	1.75	0.6391269841269841	0.2817637038946846
11829	500.0	10.0	30.0	1.5	1.75	0.728015873015873	0.2218670773233379
11830	500.0	10.0	30.0	1.75	1.75	0.7137301587301588	0.22683479658842173
11831	500.0	10.0	30.0	2.0	1.75	0.728015873015873	0.2218670773233379
11832	500.0	10.0	30.0	0.25	2.0	0.7057936507936508	0.18486171484523314
11833	500.0	10.0	30.0	0.5	2.0	0.6248412698412699	0.28121189028218496
11834	500.0	10.0	30.0	0.75	2.0	0.728015873015873	0.2218670773233379
11835	500.0	10.0	30.0	1.0	2.0	0.7391269841269841	0.20387591325866497
11836	500.0	10.0	30.0	1.25	2.0	0.728015873015873	0.2218670773233379
11837	500.0	10.0	30.0	1.5	2.0	0.7248412698412698	0.21002826778275743
11838	500.0	10.0	30.0	1.75	2.0	0.728015873015873	0.2218670773233379
11839	500.0	10.0	30.0	2.0	2.0	0.728015873015873	0.2218670773233379
11840	500.0	15.0	5.0	0.25	0.25	0.728015873015873	0.2218670773233379
11841	500.0	15.0	5.0	0.5	0.25	0.7391269841269841	0.20387591325866497
11842	500.0	15.0	5.0	0.75	0.25	0.628015873015873	0.29125276754594903
11843	500.0	15.0	5.0	1.0	0.25	0.6946825396825396	0.20271340574250357
11844	500.0	15.0	5.0	1.25	0.25	0.628015873015873	0.29125276754594903
11845	500.0	15.0	5.0	1.5	0.25	0.728015873015873	0.2218670773233379
11846	500.0	15.0	5.0	1.75	0.25	0.6946825396825396	0.20271340574250357
11847	500.0	15.0	5.0	2.0	0.25	0.6137301587301588	0.2901724602531095
11848	500.0	15.0	5.0	0.25	0.5	0.7502380952380953	0.19007366528883368
11849	500.0	15.0	5.0	0.5	0.5	0.6946825396825396	0.20271340574250357
11850	500.0	15.0	5.0	0.75	0.5	0.628015873015873	0.29125276754594903
11851	500.0	15.0	5.0	1.0	0.5	0.7248412698412698	0.21002826778275743
11852	500.0	15.0	5.0	1.25	0.5	0.6581746031746032	0.3030981475107352
11853	500.0	15.0	5.0	1.5	0.5	0.6946825396825396	0.25162461542930786
11854	500.0	15.0	5.0	1.75	0.5	0.728015873015873	0.2218670773233379
11855	500.0	15.0	5.0	2.0	0.5	0.6724603174603174	0.3020376858414035
11856	500.0	15.0	5.0	0.25	0.75	0.628015873015873	0.29125276754594903
11857	500.0	15.0	5.0	0.5	0.75	0.728015873015873	0.2218670773233379
11858	500.0	15.0	5.0	0.75	0.75	0.7391269841269841	0.20387591325866497
11859	500.0	15.0	5.0	1.0	0.75	0.628015873015873	0.29125276754594903
11860	500.0	15.0	5.0	1.25	0.75	0.6803968253968253	0.205838210395093
11861	500.0	15.0	5.0	1.5	0.75	0.7391269841269841	0.20387591325866497
11862	500.0	15.0	5.0	1.75	0.75	0.728015873015873	0.2218670773233379
11863	500.0	15.0	5.0	2.0	0.75	0.728015873015873	0.2218670773233379
11864	500.0	15.0	5.0	0.25	1.0	0.728015873015873	0.2218670773233379
11865	500.0	15.0	5.0	0.5	1.0	0.7613492063492063	0.23480854522366282
11866	500.0	15.0	5.0	0.75	1.0	0.7391269841269841	0.20387591325866497
11867	500.0	15.0	5.0	1.0	1.0	0.7581746031746032	0.22412845957066402
11868	500.0	15.0	5.0	1.25	1.0	0.7391269841269841	0.20387591325866497
11869	500.0	15.0	5.0	1.5	1.0	0.5248412698412699	0.3066730852297501
11870	500.0	15.0	5.0	1.75	1.0	0.5803968253968254	0.2616270894575324
11871	500.0	15.0	5.0	2.0	1.0	0.7057936507936508	0.23747857974508463
11872	500.0	15.0	5.0	0.25	1.25	0.728015873015873	0.2218670773233379
11873	500.0	15.0	5.0	0.5	1.25	0.728015873015873	0.2218670773233379
11874	500.0	15.0	5.0	0.75	1.25	0.5946825396825396	0.3037292462481264
11875	500.0	15.0	5.0	1.0	1.25	0.6057936507936508	0.2556023939133795
11876	500.0	15.0	5.0	1.25	1.25	0.628015873015873	0.29125276754594903
11877	500.0	15.0	5.0	1.5	1.25	0.6391269841269841	0.2817637038946846
11878	500.0	15.0	5.0	1.75	1.25	0.728015873015873	0.2218670773233379
11879	500.0	15.0	5.0	2.0	1.25	0.6724603174603174	0.2162922079594776
11880	500.0	15.0	5.0	0.25	1.5	0.6803968253968253	0.2541487577795272
11881	500.0	15.0	5.0	0.5	1.5	0.7137301587301588	0.22683479658842173
11882	500.0	15.0	5.0	0.75	1.5	0.628015873015873	0.29125276754594903
11883	500.0	15.0	5.0	1.0	1.5	0.7391269841269841	0.20387591325866497
11884	500.0	15.0	5.0	1.25	1.5	0.7137301587301588	0.22683479658842173
11885	500.0	15.0	5.0	1.5	1.5	0.7613492063492063	0.23480854522366282
11886	500.0	15.0	5.0	1.75	1.5	0.7724603174603175	0.21618209957433304
11887	500.0	15.0	5.0	2.0	1.5	0.5946825396825396	0.2646303701471787
11888	500.0	15.0	5.0	0.25	1.75	0.7391269841269841	0.20387591325866497
11889	500.0	15.0	5.0	0.5	1.75	0.728015873015873	0.2218670773233379
11890	500.0	15.0	5.0	0.75	1.75	0.6248412698412699	0.28121189028218496
11891	500.0	15.0	5.0	1.0	1.75	0.6803968253968253	0.205838210395093
11892	500.0	15.0	5.0	1.25	1.75	0.6915079365079364	0.19554307383893565
11893	500.0	15.0	5.0	1.5	1.75	0.728015873015873	0.2218670773233379
11894	500.0	15.0	5.0	1.75	1.75	0.7613492063492063	0.23480854522366282
11895	500.0	15.0	5.0	2.0	1.75	0.628015873015873	0.29125276754594903
11896	500.0	15.0	5.0	0.25	2.0	0.7137301587301588	0.22683479658842173
11897	500.0	15.0	5.0	0.5	2.0	0.728015873015873	0.2218670773233379
11898	500.0	15.0	5.0	0.75	2.0	0.728015873015873	0.2218670773233379
11899	500.0	15.0	5.0	1.0	2.0	0.7391269841269841	0.20387591325866497
11900	500.0	15.0	5.0	1.25	2.0	0.728015873015873	0.2218670773233379
11901	500.0	15.0	5.0	1.5	2.0	0.6946825396825396	0.20271340574250357
11902	500.0	15.0	5.0	1.75	2.0	0.728015873015873	0.2218670773233379
11903	500.0	15.0	5.0	2.0	2.0	0.5803968253968254	0.3011161838231912
11904	500.0	15.0	10.0	0.25	0.25	0.6946825396825396	0.20271340574250357
11905	500.0	15.0	10.0	0.5	0.25	0.7692857142857144	0.2106487507570725
11906	500.0	15.0	10.0	0.75	0.25	0.7613492063492063	0.23480854522366282
11907	500.0	15.0	10.0	1.0	0.25	0.728015873015873	0.2218670773233379
11908	500.0	15.0	10.0	1.25	0.25	0.728015873015873	0.2218670773233379
11909	500.0	15.0	10.0	1.5	0.25	0.6946825396825396	0.25162461542930786
11910	500.0	15.0	10.0	1.75	0.25	0.7391269841269841	0.20387591325866497
11911	500.0	15.0	10.0	2.0	0.25	0.7613492063492063	0.23480854522366282
11912	500.0	15.0	10.0	0.25	0.5	0.728015873015873	0.2218670773233379
11913	500.0	15.0	10.0	0.5	0.5	0.728015873015873	0.2218670773233379
11914	500.0	15.0	10.0	0.75	0.5	0.728015873015873	0.2218670773233379
11915	500.0	15.0	10.0	1.0	0.5	0.628015873015873	0.29125276754594903
11916	500.0	15.0	10.0	1.25	0.5	0.7391269841269841	0.20387591325866497
11917	500.0	15.0	10.0	1.5	0.5	0.6946825396825396	0.25162461542930786
11918	500.0	15.0	10.0	1.75	0.5	0.6946825396825396	0.20271340574250357
11919	500.0	15.0	10.0	2.0	0.5	0.7391269841269841	0.20387591325866497
11920	500.0	15.0	10.0	0.25	0.75	0.6946825396825396	0.25162461542930786
11921	500.0	15.0	10.0	0.5	0.75	0.728015873015873	0.2218670773233379
11922	500.0	15.0	10.0	0.75	0.75	0.6613492063492064	0.3120975715700047
11923	500.0	15.0	10.0	1.0	0.75	0.7391269841269841	0.20387591325866497
11924	500.0	15.0	10.0	1.25	0.75	0.7391269841269841	0.20387591325866497
11925	500.0	15.0	10.0	1.5	0.75	0.7248412698412698	0.21002826778275743
11926	500.0	15.0	10.0	1.75	0.75	0.6613492063492064	0.2301313749479843
11927	500.0	15.0	10.0	2.0	0.75	0.728015873015873	0.2218670773233379
11928	500.0	15.0	10.0	0.25	1.0	0.7391269841269841	0.20387591325866497
11929	500.0	15.0	10.0	0.5	1.0	0.7137301587301588	0.22683479658842173
11930	500.0	15.0	10.0	0.75	1.0	0.747063492063492	0.24148800965212439
11931	500.0	15.0	10.0	1.0	1.0	0.6391269841269841	0.2817637038946846
11932	500.0	15.0	10.0	1.25	1.0	0.6137301587301588	0.2901724602531095
11933	500.0	15.0	10.0	1.5	1.0	0.5946825396825396	0.2646303701471787
11934	500.0	15.0	10.0	1.75	1.0	0.6391269841269841	0.2817637038946846
11935	500.0	15.0	10.0	2.0	1.0	0.7057936507936508	0.18486171484523314
11936	500.0	15.0	10.0	0.25	1.25	0.7581746031746032	0.22412845957066402
11937	500.0	15.0	10.0	0.5	1.25	0.628015873015873	0.29125276754594903
11938	500.0	15.0	10.0	0.75	1.25	0.7613492063492063	0.23480854522366282
11939	500.0	15.0	10.0	1.0	1.25	0.728015873015873	0.2218670773233379
11940	500.0	15.0	10.0	1.25	1.25	0.6946825396825396	0.25162461542930786
11941	500.0	15.0	10.0	1.5	1.25	0.7391269841269841	0.20387591325866497
11942	500.0	15.0	10.0	1.75	1.25	0.628015873015873	0.29125276754594903
11943	500.0	15.0	10.0	2.0	1.25	0.6391269841269841	0.2817637038946846
11944	500.0	15.0	10.0	0.25	1.5	0.7137301587301588	0.22683479658842173
11945	500.0	15.0	10.0	0.5	1.5	0.6391269841269841	0.2817637038946846
11946	500.0	15.0	10.0	0.75	1.5	0.7057936507936508	0.18486171484523314
11947	500.0	15.0	10.0	1.0	1.5	0.6391269841269841	0.2817637038946846
11948	500.0	15.0	10.0	1.25	1.5	0.7724603174603175	0.21618209957433304
11949	500.0	15.0	10.0	1.5	1.5	0.6391269841269841	0.2817637038946846
11950	500.0	15.0	10.0	1.75	1.5	0.628015873015873	0.29125276754594903
11951	500.0	15.0	10.0	2.0	1.5	0.628015873015873	0.29125276754594903
11952	500.0	15.0	10.0	0.25	1.75	0.7391269841269841	0.20387591325866497
11953	500.0	15.0	10.0	0.5	1.75	0.6613492063492064	0.3120975715700047
11954	500.0	15.0	10.0	0.75	1.75	0.728015873015873	0.2218670773233379
11955	500.0	15.0	10.0	1.0	1.75	0.7391269841269841	0.20387591325866497
11956	500.0	15.0	10.0	1.25	1.75	0.6803968253968253	0.205838210395093
11957	500.0	15.0	10.0	1.5	1.75	0.628015873015873	0.29125276754594903
11958	500.0	15.0	10.0	1.75	1.75	0.7391269841269841	0.20387591325866497
11959	500.0	15.0	10.0	2.0	1.75	0.528015873015873	0.316909055103115
11960	500.0	15.0	10.0	0.25	2.0	0.728015873015873	0.2218670773233379
11961	500.0	15.0	10.0	0.5	2.0	0.7248412698412698	0.21002826778275743
11962	500.0	15.0	10.0	0.75	2.0	0.628015873015873	0.29125276754594903
11963	500.0	15.0	10.0	1.0	2.0	0.7391269841269841	0.20387591325866497
11964	500.0	15.0	10.0	1.25	2.0	0.7391269841269841	0.20387591325866497
11965	500.0	15.0	10.0	1.5	2.0	0.7391269841269841	0.20387591325866497
11966	500.0	15.0	10.0	1.75	2.0	0.5803968253968254	0.2616270894575324
11967	500.0	15.0	10.0	2.0	2.0	0.728015873015873	0.2218670773233379
11968	500.0	15.0	15.0	0.25	0.25	0.6946825396825396	0.25162461542930786
11969	500.0	15.0	15.0	0.5	0.25	0.7057936507936508	0.18486171484523314
11970	500.0	15.0	15.0	0.75	0.25	0.728015873015873	0.2218670773233379
11971	500.0	15.0	15.0	1.0	0.25	0.7137301587301588	0.22683479658842173
11972	500.0	15.0	15.0	1.25	0.25	0.6803968253968253	0.205838210395093
11973	500.0	15.0	15.0	1.5	0.25	0.7581746031746032	0.22412845957066402
11974	500.0	15.0	15.0	1.75	0.25	0.6803968253968253	0.2541487577795272
11975	500.0	15.0	15.0	2.0	0.25	0.7137301587301588	0.22683479658842173
11976	500.0	15.0	15.0	0.25	0.5	0.6137301587301588	0.2901724602531095
11977	500.0	15.0	15.0	0.5	0.5	0.7613492063492063	0.23480854522366282
11978	500.0	15.0	15.0	0.75	0.5	0.6391269841269841	0.2817637038946846
11979	500.0	15.0	15.0	1.0	0.5	0.7391269841269841	0.20387591325866497
11980	500.0	15.0	15.0	1.25	0.5	0.6946825396825396	0.20271340574250357
11981	500.0	15.0	15.0	1.5	0.5	0.728015873015873	0.2218670773233379
11982	500.0	15.0	15.0	1.75	0.5	0.7581746031746032	0.22412845957066402
11983	500.0	15.0	15.0	2.0	0.5	0.7613492063492063	0.23480854522366282
11984	500.0	15.0	15.0	0.25	0.75	0.6581746031746032	0.22336780963796934
11985	500.0	15.0	15.0	0.5	0.75	0.728015873015873	0.2218670773233379
11986	500.0	15.0	15.0	0.75	0.75	0.7137301587301588	0.22683479658842173
11987	500.0	15.0	15.0	1.0	0.75	0.728015873015873	0.2218670773233379
11988	500.0	15.0	15.0	1.25	0.75	0.6057936507936508	0.2556023939133795
11989	500.0	15.0	15.0	1.5	0.75	0.6391269841269841	0.2817637038946846
11990	500.0	15.0	15.0	1.75	0.75	0.6946825396825396	0.20271340574250357
11991	500.0	15.0	15.0	2.0	0.75	0.728015873015873	0.2218670773233379
11992	500.0	15.0	15.0	0.25	1.0	0.6803968253968253	0.205838210395093
11993	500.0	15.0	15.0	0.5	1.0	0.5946825396825396	0.3037292462481264
11994	500.0	15.0	15.0	0.75	1.0	0.728015873015873	0.2218670773233379
11995	500.0	15.0	15.0	1.0	1.0	0.6613492063492064	0.3120975715700047
11996	500.0	15.0	15.0	1.25	1.0	0.728015873015873	0.2218670773233379
11997	500.0	15.0	15.0	1.5	1.0	0.7613492063492063	0.23480854522366282
11998	500.0	15.0	15.0	1.75	1.0	0.728015873015873	0.2218670773233379
11999	500.0	15.0	15.0	2.0	1.0	0.728015873015873	0.2218670773233379
12000	500.0	15.0	15.0	0.25	1.25	0.728015873015873	0.2218670773233379
12001	500.0	15.0	15.0	0.5	1.25	0.7137301587301588	0.22683479658842173
12002	500.0	15.0	15.0	0.75	1.25	0.628015873015873	0.29125276754594903
12003	500.0	15.0	15.0	1.0	1.25	0.6613492063492064	0.3120975715700047
12004	500.0	15.0	15.0	1.25	1.25	0.6391269841269841	0.2817637038946846
12005	500.0	15.0	15.0	1.5	1.25	0.7391269841269841	0.20387591325866497
12006	500.0	15.0	15.0	1.75	1.25	0.6613492063492064	0.2301313749479843
12007	500.0	15.0	15.0	2.0	1.25	0.728015873015873	0.2218670773233379
12008	500.0	15.0	15.0	0.25	1.5	0.747063492063492	0.24148800965212439
12009	500.0	15.0	15.0	0.5	1.5	0.7391269841269841	0.20387591325866497
12010	500.0	15.0	15.0	0.75	1.5	0.628015873015873	0.29125276754594903
12011	500.0	15.0	15.0	1.0	1.5	0.7057936507936508	0.18486171484523314
12012	500.0	15.0	15.0	1.25	1.5	0.7613492063492063	0.23480854522366282
12013	500.0	15.0	15.0	1.5	1.5	0.6946825396825396	0.20271340574250357
12014	500.0	15.0	15.0	1.75	1.5	0.728015873015873	0.2218670773233379
12015	500.0	15.0	15.0	2.0	1.5	0.7391269841269841	0.20387591325866497
12016	500.0	15.0	15.0	0.25	1.75	0.728015873015873	0.2218670773233379
12017	500.0	15.0	15.0	0.5	1.75	0.6391269841269841	0.2817637038946846
12018	500.0	15.0	15.0	0.75	1.75	0.7391269841269841	0.20387591325866497
12019	500.0	15.0	15.0	1.0	1.75	0.628015873015873	0.29125276754594903
12020	500.0	15.0	15.0	1.25	1.75	0.628015873015873	0.29125276754594903
12021	500.0	15.0	15.0	1.5	1.75	0.5946825396825396	0.2646303701471787
12022	500.0	15.0	15.0	1.75	1.75	0.6946825396825396	0.20271340574250357
12023	500.0	15.0	15.0	2.0	1.75	0.6946825396825396	0.20271340574250357
12024	500.0	15.0	15.0	0.25	2.0	0.6137301587301588	0.2901724602531095
12025	500.0	15.0	15.0	0.5	2.0	0.728015873015873	0.2218670773233379
12026	500.0	15.0	15.0	0.75	2.0	0.5803968253968254	0.3011161838231912
12027	500.0	15.0	15.0	1.0	2.0	0.6248412698412699	0.28121189028218496
12028	500.0	15.0	15.0	1.25	2.0	0.6946825396825396	0.20271340574250357
12029	500.0	15.0	15.0	1.5	2.0	0.728015873015873	0.2218670773233379
12030	500.0	15.0	15.0	1.75	2.0	0.7391269841269841	0.20387591325866497
12031	500.0	15.0	15.0	2.0	2.0	0.628015873015873	0.29125276754594903
12032	500.0	15.0	20.0	0.25	0.25	0.628015873015873	0.29125276754594903
12033	500.0	15.0	20.0	0.5	0.25	0.7137301587301588	0.22683479658842173
12034	500.0	15.0	20.0	0.75	0.25	0.628015873015873	0.29125276754594903
12035	500.0	15.0	20.0	1.0	0.25	0.4803968253968254	0.2729983498437028
12036	500.0	15.0	20.0	1.25	0.25	0.728015873015873	0.2218670773233379
12037	500.0	15.0	20.0	1.5	0.25	0.747063492063492	0.24148800965212439
12038	500.0	15.0	20.0	1.75	0.25	0.7057936507936508	0.18486171484523314
12039	500.0	15.0	20.0	2.0	0.25	0.7724603174603175	0.2218193769237394
12040	500.0	15.0	20.0	0.25	0.5	0.6248412698412699	0.28121189028218496
12041	500.0	15.0	20.0	0.5	0.5	0.728015873015873	0.2218670773233379
12042	500.0	15.0	20.0	0.75	0.5	0.728015873015873	0.2218670773233379
12043	500.0	15.0	20.0	1.0	0.5	0.728015873015873	0.2218670773233379
12044	500.0	15.0	20.0	1.25	0.5	0.6137301587301588	0.2901724602531095
12045	500.0	15.0	20.0	1.5	0.5	0.7613492063492063	0.23480854522366282
12046	500.0	15.0	20.0	1.75	0.5	0.6613492063492064	0.3120975715700047
12047	500.0	15.0	20.0	2.0	0.5	0.6946825396825396	0.20271340574250357
12048	500.0	15.0	20.0	0.25	0.75	0.6026190476190476	0.29005999544477
12049	500.0	15.0	20.0	0.5	0.75	0.628015873015873	0.29125276754594903
12050	500.0	15.0	20.0	0.75	0.75	0.628015873015873	0.29125276754594903
12051	500.0	15.0	20.0	1.0	0.75	0.6391269841269841	0.2817637038946846
12052	500.0	15.0	20.0	1.25	0.75	0.7581746031746032	0.22412845957066402
12053	500.0	15.0	20.0	1.5	0.75	0.7391269841269841	0.20387591325866497
12054	500.0	15.0	20.0	1.75	0.75	0.6946825396825396	0.25162461542930786
12055	500.0	15.0	20.0	2.0	0.75	0.6724603174603174	0.3020376858414035
12056	500.0	15.0	20.0	0.25	1.0	0.6613492063492064	0.3120975715700047
12057	500.0	15.0	20.0	0.5	1.0	0.728015873015873	0.2218670773233379
12058	500.0	15.0	20.0	0.75	1.0	0.7057936507936508	0.18486171484523314
12059	500.0	15.0	20.0	1.0	1.0	0.728015873015873	0.2218670773233379
12060	500.0	15.0	20.0	1.25	1.0	0.628015873015873	0.29125276754594903
12061	500.0	15.0	20.0	1.5	1.0	0.7057936507936508	0.18486171484523314
12062	500.0	15.0	20.0	1.75	1.0	0.7391269841269841	0.20387591325866497
12063	500.0	15.0	20.0	2.0	1.0	0.7613492063492063	0.23480854522366282
12064	500.0	15.0	20.0	0.25	1.25	0.6248412698412699	0.28121189028218496
12065	500.0	15.0	20.0	0.5	1.25	0.628015873015873	0.29125276754594903
12066	500.0	15.0	20.0	0.75	1.25	0.7391269841269841	0.20387591325866497
12067	500.0	15.0	20.0	1.0	1.25	0.728015873015873	0.2218670773233379
12068	500.0	15.0	20.0	1.25	1.25	0.728015873015873	0.2218670773233379
12069	500.0	15.0	20.0	1.5	1.25	0.5946825396825396	0.2646303701471787
12070	500.0	15.0	20.0	1.75	1.25	0.5946825396825396	0.2646303701471787
12071	500.0	15.0	20.0	2.0	1.25	0.5946825396825396	0.2646303701471787
12072	500.0	15.0	20.0	0.25	1.5	0.7248412698412698	0.21002826778275743
12073	500.0	15.0	20.0	0.5	1.5	0.6946825396825396	0.20271340574250357
12074	500.0	15.0	20.0	0.75	1.5	0.6946825396825396	0.20271340574250357
12075	500.0	15.0	20.0	1.0	1.5	0.728015873015873	0.2218670773233379
12076	500.0	15.0	20.0	1.25	1.5	0.728015873015873	0.2218670773233379
12077	500.0	15.0	20.0	1.5	1.5	0.7613492063492063	0.23480854522366282
12078	500.0	15.0	20.0	1.75	1.5	0.6391269841269841	0.2817637038946846
12079	500.0	15.0	20.0	2.0	1.5	0.728015873015873	0.2218670773233379
12080	500.0	15.0	20.0	0.25	1.75	0.6391269841269841	0.2817637038946846
12081	500.0	15.0	20.0	0.5	1.75	0.628015873015873	0.29125276754594903
12082	500.0	15.0	20.0	0.75	1.75	0.628015873015873	0.29125276754594903
12083	500.0	15.0	20.0	1.0	1.75	0.6391269841269841	0.2817637038946846
12084	500.0	15.0	20.0	1.25	1.75	0.5946825396825396	0.2646303701471787
12085	500.0	15.0	20.0	1.5	1.75	0.728015873015873	0.2218670773233379
12086	500.0	15.0	20.0	1.75	1.75	0.6391269841269841	0.2817637038946846
12087	500.0	15.0	20.0	2.0	1.75	0.6057936507936508	0.2556023939133795
12088	500.0	15.0	20.0	0.25	2.0	0.728015873015873	0.2218670773233379
12089	500.0	15.0	20.0	0.5	2.0	0.6391269841269841	0.2817637038946846
12090	500.0	15.0	20.0	0.75	2.0	0.728015873015873	0.2218670773233379
12091	500.0	15.0	20.0	1.0	2.0	0.7391269841269841	0.20387591325866497
12092	500.0	15.0	20.0	1.25	2.0	0.7391269841269841	0.20387591325866497
12093	500.0	15.0	20.0	1.5	2.0	0.7391269841269841	0.20387591325866497
12094	500.0	15.0	20.0	1.75	2.0	0.628015873015873	0.29125276754594903
12095	500.0	15.0	20.0	2.0	2.0	0.7391269841269841	0.20387591325866497
12096	500.0	15.0	30.0	0.25	0.25	0.728015873015873	0.2218670773233379
12097	500.0	15.0	30.0	0.5	0.25	0.6391269841269841	0.2817637038946846
12098	500.0	15.0	30.0	0.75	0.25	0.5946825396825396	0.3037292462481264
12099	500.0	15.0	30.0	1.0	0.25	0.7613492063492063	0.23480854522366282
12100	500.0	15.0	30.0	1.25	0.25	0.6803968253968253	0.205838210395093
12101	500.0	15.0	30.0	1.5	0.25	0.6613492063492064	0.3120975715700047
12102	500.0	15.0	30.0	1.75	0.25	0.728015873015873	0.2218670773233379
12103	500.0	15.0	30.0	2.0	0.25	0.6613492063492064	0.3120975715700047
12104	500.0	15.0	30.0	0.25	0.5	0.7359523809523809	0.19746377848750607
12105	500.0	15.0	30.0	0.5	0.5	0.728015873015873	0.2218670773233379
12106	500.0	15.0	30.0	0.75	0.5	0.6946825396825396	0.25162461542930786
12107	500.0	15.0	30.0	1.0	0.5	0.728015873015873	0.2218670773233379
